Timestamp,glo_avg
2012-01-01 09:00:00,5.2170000000000005
2012-01-01 09:01:00,5.574
2012-01-01 09:02:00,6.337999999999999
2012-01-01 09:03:00,6.984
2012-01-01 09:04:00,8.26
2012-01-01 09:05:00,9.24
2012-01-01 09:06:00,9.88
2012-01-01 09:07:00,10.92
2012-01-01 09:08:00,12.66
2012-01-01 09:09:00,15.01
2012-01-01 09:10:00,16.57
2012-01-01 09:11:00,18.53
2012-01-01 09:12:00,21.59
2012-01-01 09:13:00,21.61
2012-01-01 09:14:00,21.11
2012-01-01 09:15:00,21.98
2012-01-01 09:16:00,23.8
2012-01-01 09:17:00,25.49
2012-01-01 09:18:00,26.51
2012-01-01 09:19:00,26.26
2012-01-01 09:20:00,27.8
2012-01-01 09:21:00,32.7
2012-01-01 09:22:00,36.41
2012-01-01 09:23:00,37.59
2012-01-01 09:24:00,38.67
2012-01-01 09:25:00,40.76
2012-01-01 09:26:00,43.15
2012-01-01 09:27:00,41.95
2012-01-01 09:28:00,43.11
2012-01-01 09:29:00,48.85
2012-01-01 09:30:00,50.6
2012-01-01 09:31:00,48.97
2012-01-01 09:32:00,44.37
2012-01-01 09:33:00,42.07
2012-01-01 09:34:00,44.42
2012-01-01 09:35:00,48.01
2012-01-01 09:36:00,50.17
2012-01-01 09:37:00,50.94
2012-01-01 09:38:00,49.38
2012-01-01 09:39:00,48.79
2012-01-01 09:40:00,51.6
2012-01-01 09:41:00,54.59
2012-01-01 09:42:00,54.36
2012-01-01 09:43:00,53.16
2012-01-01 09:44:00,52.23
2012-01-01 09:45:00,47.26
2012-01-01 09:46:00,47.14
2012-01-01 09:47:00,53.19
2012-01-01 09:48:00,57.85
2012-01-01 09:49:00,53.62
2012-01-01 09:50:00,47.45
2012-01-01 09:51:00,45.9
2012-01-01 09:52:00,38.48
2012-01-01 09:53:00,38.15
2012-01-01 09:54:00,36.29
2012-01-01 09:55:00,33.4
2012-01-01 09:56:00,35.33
2012-01-01 09:57:00,35.01
2012-01-01 09:58:00,37.12
2012-01-01 09:59:00,44.11
2012-01-01 10:00:00,46.62
2012-01-01 10:01:00,49.79
2012-01-01 10:02:00,44.96
2012-01-01 10:03:00,41.8
2012-01-01 10:04:00,45.67
2012-01-01 10:05:00,54.64
2012-01-01 10:06:00,64.95
2012-01-01 10:07:00,66.62
2012-01-01 10:08:00,74.8
2012-01-01 10:09:00,72.2
2012-01-01 10:10:00,74.2
2012-01-01 10:11:00,65.49
2012-01-01 10:12:00,59.93
2012-01-01 10:13:00,63.31
2012-01-01 10:14:00,72.6
2012-01-01 10:15:00,89.4
2012-01-01 10:16:00,93.5
2012-01-01 10:17:00,90.3
2012-01-01 10:18:00,79.1
2012-01-01 10:19:00,78.5
2012-01-01 10:20:00,75.6
2012-01-01 10:21:00,77.9
2012-01-01 10:22:00,85.2
2012-01-01 10:23:00,83.0
2012-01-01 10:24:00,83.7
2012-01-01 10:25:00,92.7
2012-01-01 10:26:00,102.8
2012-01-01 10:27:00,116.0
2012-01-01 10:28:00,124.7
2012-01-01 10:29:00,127.4
2012-01-01 10:30:00,124.7
2012-01-01 10:31:00,123.7
2012-01-01 10:32:00,124.5
2012-01-01 10:33:00,121.4
2012-01-01 10:34:00,117.2
2012-01-01 10:35:00,114.2
2012-01-01 10:36:00,107.4
2012-01-01 10:37:00,95.7
2012-01-01 10:38:00,81.7
2012-01-01 10:39:00,76.4
2012-01-01 10:40:00,68.03
2012-01-01 10:41:00,59.65
2012-01-01 10:42:00,60.53
2012-01-01 10:43:00,65.11
2012-01-01 10:44:00,84.1
2012-01-01 10:45:00,94.0
2012-01-01 10:46:00,99.2
2012-01-01 10:47:00,112.0
2012-01-01 10:48:00,125.0
2012-01-01 10:49:00,137.5
2012-01-01 10:50:00,136.1
2012-01-01 10:51:00,144.9
2012-01-01 10:52:00,163.8
2012-01-01 10:53:00,167.6
2012-01-01 10:54:00,175.5
2012-01-01 10:55:00,184.5
2012-01-01 10:56:00,175.5
2012-01-01 10:57:00,184.2
2012-01-01 10:58:00,195.6
2012-01-01 10:59:00,177.8
2012-01-01 11:00:00,170.7
2012-01-01 11:01:00,172.0
2012-01-01 11:02:00,159.4
2012-01-01 11:03:00,135.9
2012-01-01 11:04:00,122.6
2012-01-01 11:05:00,140.8
2012-01-01 11:06:00,122.0
2012-01-01 11:07:00,119.6
2012-01-01 11:08:00,126.7
2012-01-01 11:09:00,108.5
2012-01-01 11:10:00,112.2
2012-01-01 11:11:00,111.2
2012-01-01 11:12:00,98.5
2012-01-01 11:13:00,96.1
2012-01-01 11:14:00,75.7
2012-01-01 11:15:00,62.53
2012-01-01 11:16:00,67.24
2012-01-01 11:17:00,83.7
2012-01-01 11:18:00,113.3
2012-01-01 11:19:00,123.9
2012-01-01 11:20:00,152.8
2012-01-01 11:21:00,168.6
2012-01-01 11:22:00,149.0
2012-01-01 11:23:00,147.6
2012-01-01 11:24:00,162.7
2012-01-01 11:25:00,186.8
2012-01-01 11:26:00,204.2
2012-01-01 11:27:00,222.3
2012-01-01 11:28:00,221.0
2012-01-01 11:29:00,197.1
2012-01-01 11:30:00,209.9
2012-01-01 11:31:00,190.6
2012-01-01 11:32:00,187.9
2012-01-01 11:33:00,155.1
2012-01-01 11:34:00,135.1
2012-01-01 11:35:00,167.2
2012-01-01 11:36:00,182.6
2012-01-01 11:37:00,182.7
2012-01-01 11:38:00,175.2
2012-01-01 11:39:00,153.0
2012-01-01 11:40:00,166.2
2012-01-01 11:41:00,179.5
2012-01-01 11:42:00,222.3
2012-01-01 11:43:00,269.5
2012-01-01 11:44:00,261.8
2012-01-01 11:45:00,223.6
2012-01-01 11:46:00,186.8
2012-01-01 11:47:00,185.2
2012-01-01 11:48:00,202.4
2012-01-01 11:49:00,219.0
2012-01-01 11:50:00,201.7
2012-01-01 11:51:00,189.3
2012-01-01 11:52:00,154.2
2012-01-01 11:53:00,153.5
2012-01-01 11:54:00,113.7
2012-01-01 11:55:00,109.4
2012-01-01 11:56:00,129.0
2012-01-01 11:57:00,139.4
2012-01-01 11:58:00,136.1
2012-01-01 11:59:00,149.7
2012-01-01 12:00:00,137.9
2012-01-01 12:01:00,135.4
2012-01-01 12:02:00,152.9
2012-01-01 12:03:00,163.7
2012-01-01 12:04:00,158.0
2012-01-01 12:05:00,167.6
2012-01-01 12:06:00,201.0
2012-01-01 12:07:00,198.0
2012-01-01 12:08:00,191.3
2012-01-01 12:09:00,181.1
2012-01-01 12:10:00,154.0
2012-01-01 12:11:00,151.9
2012-01-01 12:12:00,138.0
2012-01-01 12:13:00,123.1
2012-01-01 12:14:00,114.1
2012-01-01 12:15:00,89.3
2012-01-01 12:16:00,74.5
2012-01-01 12:17:00,71.9
2012-01-01 12:18:00,70.8
2012-01-01 12:19:00,65.28
2012-01-01 12:20:00,66.28
2012-01-01 12:21:00,86.1
2012-01-01 12:22:00,122.2
2012-01-01 12:23:00,136.2
2012-01-01 12:24:00,155.5
2012-01-01 12:25:00,178.7
2012-01-01 12:26:00,209.5
2012-01-01 12:27:00,222.7
2012-01-01 12:28:00,202.9
2012-01-01 12:29:00,205.8
2012-01-01 12:30:00,172.5
2012-01-01 12:31:00,161.1
2012-01-01 12:32:00,187.6
2012-01-01 12:33:00,164.8
2012-01-01 12:34:00,165.0
2012-01-01 12:35:00,184.4
2012-01-01 12:36:00,189.4
2012-01-01 12:37:00,162.1
2012-01-01 12:38:00,217.8
2012-01-01 12:39:00,262.0
2012-01-01 12:40:00,228.8
2012-01-01 12:41:00,205.8
2012-01-01 12:42:00,228.0
2012-01-01 12:43:00,251.6
2012-01-01 12:44:00,233.9
2012-01-01 12:45:00,202.9
2012-01-01 12:46:00,212.0
2012-01-01 12:47:00,209.2
2012-01-01 12:48:00,199.0
2012-01-01 12:49:00,180.3
2012-01-01 12:50:00,171.6
2012-01-01 12:51:00,156.0
2012-01-01 12:52:00,141.7
2012-01-01 12:53:00,154.1
2012-01-01 12:54:00,162.3
2012-01-01 12:55:00,146.4
2012-01-01 12:56:00,146.4
2012-01-01 12:57:00,177.7
2012-01-01 12:58:00,186.7
2012-01-01 12:59:00,195.4
2012-01-01 13:00:00,173.6
2012-01-01 13:01:00,168.9
2012-01-01 13:02:00,186.3
2012-01-01 13:03:00,206.2
2012-01-01 13:04:00,239.0
2012-01-01 13:05:00,233.2
2012-01-01 13:06:00,204.3
2012-01-01 13:07:00,175.8
2012-01-01 13:08:00,203.3
2012-01-01 13:09:00,278.9
2012-01-01 13:10:00,351.7
2012-01-01 13:11:00,353.8
2012-01-01 13:12:00,405.6
2012-01-01 13:13:00,436.7
2012-01-01 13:14:00,421.5
2012-01-01 13:15:00,367.5
2012-01-01 13:16:00,310.9
2012-01-01 13:17:00,290.6
2012-01-01 13:18:00,273.2
2012-01-01 13:19:00,235.6
2012-01-01 13:20:00,212.8
2012-01-01 13:21:00,202.5
2012-01-01 13:22:00,195.6
2012-01-01 13:23:00,213.4
2012-01-01 13:24:00,225.0
2012-01-01 13:25:00,218.4
2012-01-01 13:26:00,198.3
2012-01-01 13:27:00,182.4
2012-01-01 13:28:00,173.0
2012-01-01 13:29:00,167.1
2012-01-01 13:30:00,156.4
2012-01-01 13:31:00,146.2
2012-01-01 13:32:00,138.3
2012-01-01 13:33:00,141.8
2012-01-01 13:34:00,154.2
2012-01-01 13:35:00,156.8
2012-01-01 13:36:00,159.5
2012-01-01 13:37:00,168.0
2012-01-01 13:38:00,178.2
2012-01-01 13:39:00,218.3
2012-01-01 13:40:00,264.1
2012-01-01 13:41:00,268.1
2012-01-01 13:42:00,270.9
2012-01-01 13:43:00,270.7
2012-01-01 13:44:00,245.5
2012-01-01 13:45:00,217.6
2012-01-01 13:46:00,200.2
2012-01-01 13:47:00,198.6
2012-01-01 13:48:00,183.0
2012-01-01 13:49:00,180.0
2012-01-01 13:50:00,169.1
2012-01-01 13:51:00,147.7
2012-01-01 13:52:00,149.1
2012-01-01 13:53:00,157.3
2012-01-01 13:54:00,143.5
2012-01-01 13:55:00,138.2
2012-01-01 13:56:00,132.8
2012-01-01 13:57:00,133.8
2012-01-01 13:58:00,145.3
2012-01-01 13:59:00,152.0
2012-01-01 14:00:00,147.9
2012-01-01 14:01:00,184.8
2012-01-01 14:02:00,308.7
2012-01-01 14:03:00,403.7
2012-01-01 14:04:00,453.2
2012-01-01 14:05:00,475.6
2012-01-01 14:06:00,476.0
2012-01-01 14:07:00,454.9
2012-01-01 14:08:00,418.8
2012-01-01 14:09:00,406.7
2012-01-01 14:10:00,420.9
2012-01-01 14:11:00,441.8
2012-01-01 14:12:00,431.3
2012-01-01 14:13:00,394.5
2012-01-01 14:14:00,445.7
2012-01-01 14:15:00,513.7
2012-01-01 14:16:00,538.3
2012-01-01 14:17:00,542.0
2012-01-01 14:18:00,523.8
2012-01-01 14:19:00,512.2
2012-01-01 14:20:00,510.7
2012-01-01 14:21:00,533.0
2012-01-01 14:22:00,541.6
2012-01-01 14:23:00,536.3
2012-01-01 14:24:00,524.7
2012-01-01 14:25:00,546.7
2012-01-01 14:26:00,561.7
2012-01-01 14:27:00,555.3
2012-01-01 14:28:00,579.5
2012-01-01 14:29:00,601.7
2012-01-01 14:30:00,607.6
2012-01-01 14:31:00,588.6
2012-01-01 14:32:00,577.1
2012-01-01 14:33:00,640.6
2012-01-01 14:34:00,631.3
2012-01-01 14:35:00,584.2
2012-01-01 14:36:00,514.1
2012-01-01 14:37:00,461.6
2012-01-01 14:38:00,457.4
2012-01-01 14:39:00,510.4
2012-01-01 14:40:00,499.0
2012-01-01 14:41:00,498.6
2012-01-01 14:42:00,531.1
2012-01-01 14:43:00,544.7
2012-01-01 14:44:00,548.7
2012-01-01 14:45:00,554.3
2012-01-01 14:46:00,555.1
2012-01-01 14:47:00,549.7
2012-01-01 14:48:00,546.6
2012-01-01 14:49:00,520.7
2012-01-01 14:50:00,492.2
2012-01-01 14:51:00,501.1
2012-01-01 14:52:00,515.6
2012-01-01 14:53:00,493.6
2012-01-01 14:54:00,432.2
2012-01-01 14:55:00,346.2
2012-01-01 14:56:00,325.6
2012-01-01 14:57:00,372.2
2012-01-01 14:58:00,436.9
2012-01-01 14:59:00,456.3
2012-01-01 15:00:00,433.1
2012-01-01 15:01:00,370.8
2012-01-01 15:02:00,405.2
2012-01-01 15:03:00,498.2
2012-01-01 15:04:00,537.4
2012-01-01 15:05:00,650.0
2012-01-01 15:06:00,677.1
2012-01-01 15:07:00,592.7
2012-01-01 15:08:00,461.0
2012-01-01 15:09:00,361.7
2012-01-01 15:10:00,354.2
2012-01-01 15:11:00,451.9
2012-01-01 15:12:00,515.8
2012-01-01 15:13:00,494.4
2012-01-01 15:14:00,501.7
2012-01-01 15:15:00,467.3
2012-01-01 15:16:00,502.2
2012-01-01 15:17:00,562.6
2012-01-01 15:18:00,526.9
2012-01-01 15:19:00,459.0
2012-01-01 15:20:00,379.2
2012-01-01 15:21:00,326.5
2012-01-01 15:22:00,293.9
2012-01-01 15:23:00,291.0
2012-01-01 15:24:00,292.4
2012-01-01 15:25:00,296.2
2012-01-01 15:26:00,300.4
2012-01-01 15:27:00,287.0
2012-01-01 15:28:00,333.4
2012-01-01 15:29:00,427.9
2012-01-01 15:30:00,440.6
2012-01-01 15:31:00,486.0
2012-01-01 15:32:00,538.1
2012-01-01 15:33:00,475.6
2012-01-01 15:34:00,562.7
2012-01-01 15:35:00,912.0
2012-01-01 15:36:00,1331.0
2012-01-01 15:37:00,1088.0
2012-01-01 15:38:00,1170.0
2012-01-01 15:39:00,1035.0
2012-01-01 15:40:00,702.0
2012-01-01 15:41:00,492.7
2012-01-01 15:42:00,1044.0
2012-01-01 15:43:00,459.2
2012-01-01 15:44:00,1104.0
2012-01-01 15:45:00,779.0
2012-01-01 15:46:00,904.0
2012-01-01 15:47:00,1204.0
2012-01-01 15:48:00,1363.0
2012-01-01 15:49:00,660.6
2012-01-01 15:50:00,1114.0
2012-01-01 15:51:00,1330.0
2012-01-01 15:52:00,644.0
2012-01-01 15:53:00,552.5
2012-01-01 15:54:00,1146.0
2012-01-01 15:55:00,691.8
2012-01-01 15:56:00,436.3
2012-01-01 15:57:00,383.7
2012-01-01 15:58:00,622.7
2012-01-01 15:59:00,768.0
2012-01-01 16:00:00,1331.0
2012-01-01 16:01:00,1324.0
2012-01-01 16:02:00,1278.0
2012-01-01 16:03:00,1257.0
2012-01-01 16:04:00,1218.0
2012-01-01 16:05:00,1216.0
2012-01-01 16:06:00,1278.0
2012-01-01 16:07:00,1298.0
2012-01-01 16:08:00,1285.0
2012-01-01 16:09:00,1283.0
2012-01-01 16:10:00,1356.0
2012-01-01 16:11:00,1071.0
2012-01-01 16:12:00,1317.0
2012-01-01 16:13:00,638.9
2012-01-01 16:14:00,857.0
2012-01-01 16:15:00,737.0
2012-01-01 16:16:00,410.7
2012-01-01 16:17:00,424.6
2012-01-01 16:18:00,453.8
2012-01-01 16:19:00,490.5
2012-01-01 16:20:00,428.1
2012-01-01 16:21:00,1297.0
2012-01-01 16:22:00,1031.0
2012-01-01 16:23:00,555.2
2012-01-01 16:24:00,414.7
2012-01-01 16:25:00,814.0
2012-01-01 16:26:00,521.9
2012-01-01 16:27:00,1259.0
2012-01-01 16:28:00,475.2
2012-01-01 16:29:00,428.6
2012-01-01 16:30:00,321.6
2012-01-01 16:31:00,272.1
2012-01-01 16:32:00,308.0
2012-01-01 16:33:00,346.7
2012-01-01 16:34:00,447.9
2012-01-01 16:35:00,915.0
2012-01-01 16:36:00,924.0
2012-01-01 16:37:00,450.0
2012-01-01 16:38:00,764.0
2012-01-01 16:39:00,791.0
2012-01-01 16:40:00,559.1
2012-01-01 16:41:00,694.2
2012-01-01 16:42:00,598.5
2012-01-01 16:43:00,833.0
2012-01-01 16:44:00,847.0
2012-01-01 16:45:00,767.0
2012-01-01 16:46:00,715.0
2012-01-01 16:47:00,678.6
2012-01-01 16:48:00,676.4
2012-01-01 16:49:00,648.6
2012-01-01 16:50:00,637.6
2012-01-01 16:51:00,619.1
2012-01-01 16:52:00,926.0
2012-01-01 16:53:00,733.0
2012-01-01 16:54:00,718.0
2012-01-01 16:55:00,995.0
2012-01-01 16:56:00,1043.0
2012-01-01 16:57:00,951.0
2012-01-01 16:58:00,1260.0
2012-01-01 16:59:00,1349.0
2012-01-01 17:00:00,975.0
2012-01-01 17:01:00,1002.0
2012-01-01 17:02:00,1230.0
2012-01-01 17:03:00,1362.0
2012-01-01 17:04:00,1233.0
2012-01-01 17:05:00,869.0
2012-01-01 17:06:00,571.5
2012-01-01 17:07:00,467.3
2012-01-01 17:08:00,697.4
2012-01-01 17:09:00,494.5
2012-01-01 17:10:00,443.1
2012-01-01 17:11:00,464.4
2012-01-01 17:12:00,574.5
2012-01-01 17:13:00,489.3
2012-01-01 17:14:00,704.0
2012-01-01 17:15:00,965.0
2012-01-01 17:16:00,1090.0
2012-01-01 17:17:00,956.0
2012-01-01 17:18:00,688.1
2012-01-01 17:19:00,576.5
2012-01-01 17:20:00,491.2
2012-01-01 17:21:00,459.2
2012-01-01 17:22:00,443.7
2012-01-01 17:23:00,347.1
2012-01-01 17:24:00,238.4
2012-01-01 17:25:00,214.1
2012-01-01 17:26:00,305.0
2012-01-01 17:27:00,579.9
2012-01-01 17:28:00,469.5
2012-01-01 17:29:00,665.1
2012-01-01 17:30:00,1109.0
2012-01-01 17:31:00,799.0
2012-01-01 17:32:00,1150.0
2012-01-01 17:33:00,1058.0
2012-01-01 17:34:00,1094.0
2012-01-01 17:35:00,1137.0
2012-01-01 17:36:00,716.0
2012-01-01 17:37:00,861.0
2012-01-01 17:38:00,924.0
2012-01-01 17:39:00,899.0
2012-01-01 17:40:00,747.0
2012-01-01 17:41:00,884.0
2012-01-01 17:42:00,798.0
2012-01-01 17:43:00,516.2
2012-01-01 17:44:00,388.2
2012-01-01 17:45:00,342.7
2012-01-01 17:46:00,562.3
2012-01-01 17:47:00,859.0
2012-01-01 17:48:00,848.0
2012-01-01 17:49:00,810.0
2012-01-01 17:50:00,882.0
2012-01-01 17:51:00,863.0
2012-01-01 17:52:00,454.9
2012-01-01 17:53:00,367.9
2012-01-01 17:54:00,426.0
2012-01-01 17:55:00,549.5
2012-01-01 17:56:00,413.4
2012-01-01 17:57:00,491.7
2012-01-01 17:58:00,567.8
2012-01-01 17:59:00,592.7
2012-01-01 18:00:00,394.1
2012-01-01 18:01:00,478.1
2012-01-01 18:02:00,555.2
2012-01-01 18:03:00,351.6
2012-01-01 18:04:00,271.1
2012-01-01 18:05:00,258.2
2012-01-01 18:06:00,440.2
2012-01-01 18:07:00,602.6
2012-01-01 18:08:00,767.0
2012-01-01 18:09:00,826.0
2012-01-01 18:10:00,974.0
2012-01-01 18:11:00,867.0
2012-01-01 18:12:00,791.0
2012-01-01 18:13:00,726.0
2012-01-01 18:14:00,665.0
2012-01-01 18:15:00,431.9
2012-01-01 18:16:00,314.2
2012-01-01 18:17:00,280.8
2012-01-01 18:18:00,252.6
2012-01-01 18:19:00,325.8
2012-01-01 18:20:00,279.0
2012-01-01 18:21:00,224.7
2012-01-01 18:22:00,210.5
2012-01-01 18:23:00,243.6
2012-01-01 18:24:00,352.4
2012-01-01 18:25:00,387.6
2012-01-01 18:26:00,352.6
2012-01-01 18:27:00,316.3
2012-01-01 18:28:00,277.6
2012-01-01 18:29:00,269.6
2012-01-01 18:30:00,300.5
2012-01-01 18:31:00,314.4
2012-01-01 18:32:00,283.4
2012-01-01 18:33:00,284.8
2012-01-01 18:34:00,261.7
2012-01-01 18:35:00,238.6
2012-01-01 18:36:00,252.5
2012-01-01 18:37:00,256.1
2012-01-01 18:38:00,259.1
2012-01-01 18:39:00,257.7
2012-01-01 18:40:00,258.3
2012-01-01 18:41:00,266.6
2012-01-01 18:42:00,274.5
2012-01-01 18:43:00,276.0
2012-01-01 18:44:00,277.4
2012-01-01 18:45:00,278.0
2012-01-01 18:46:00,284.1
2012-01-01 18:47:00,289.5
2012-01-01 18:48:00,291.2
2012-01-01 18:49:00,293.2
2012-01-01 18:50:00,295.6
2012-01-01 18:51:00,297.5
2012-01-01 18:52:00,304.3
2012-01-01 18:53:00,312.0
2012-01-01 18:54:00,326.2
2012-01-01 18:55:00,339.5
2012-01-01 18:56:00,360.4
2012-01-01 18:57:00,373.9
2012-01-01 18:58:00,376.2
2012-01-01 18:59:00,423.1
2012-01-01 19:00:00,468.7
2012-01-01 19:01:00,498.6
2012-01-01 19:02:00,582.2
2012-01-01 19:03:00,660.8
2012-01-01 19:04:00,668.6
2012-01-01 19:05:00,648.0
2012-01-01 19:06:00,615.0
2012-01-01 19:07:00,656.5
2012-01-01 19:08:00,537.0
2012-01-01 19:09:00,527.3
2012-01-01 19:10:00,464.5
2012-01-01 19:11:00,325.1
2012-01-01 19:12:00,306.9
2012-01-01 19:13:00,509.8
2012-01-01 19:14:00,628.1
2012-01-01 19:15:00,612.9
2012-01-01 19:16:00,362.6
2012-01-01 19:17:00,557.7
2012-01-01 19:18:00,577.2
2012-01-01 19:19:00,516.3
2012-01-01 19:20:00,427.8
2012-01-01 19:21:00,321.9
2012-01-01 19:22:00,214.1
2012-01-01 19:23:00,368.0
2012-01-01 19:24:00,309.0
2012-01-01 19:25:00,273.9
2012-01-01 19:26:00,253.0
2012-01-01 19:27:00,220.5
2012-01-01 19:28:00,196.9
2012-01-01 19:29:00,186.5
2012-01-01 19:30:00,179.3
2012-01-01 19:31:00,174.5
2012-01-01 19:32:00,169.9
2012-01-01 19:33:00,165.9
2012-01-01 19:34:00,163.4
2012-01-01 19:35:00,162.1
2012-01-01 19:36:00,163.0
2012-01-01 19:37:00,163.9
2012-01-01 19:38:00,167.2
2012-01-01 19:39:00,177.8
2012-01-01 19:40:00,202.9
2012-01-01 19:41:00,239.5
2012-01-01 19:42:00,296.6
2012-01-01 19:43:00,355.0
2012-01-01 19:44:00,399.9
2012-01-01 19:45:00,438.1
2012-01-01 19:46:00,470.5
2012-01-01 19:47:00,507.2
2012-01-01 19:48:00,494.0
2012-01-01 19:49:00,472.9
2012-01-01 19:50:00,480.2
2012-01-01 19:51:00,438.0
2012-01-01 19:52:00,267.4
2012-01-01 19:53:00,254.5
2012-01-01 19:54:00,276.5
2012-01-01 19:55:00,304.5
2012-01-01 19:56:00,263.5
2012-01-01 19:57:00,260.3
2012-01-01 19:58:00,271.2
2012-01-01 19:59:00,333.5
2012-01-01 20:00:00,245.3
2012-01-01 20:01:00,204.0
2012-01-01 20:02:00,168.5
2012-01-01 20:03:00,129.0
2012-01-01 20:04:00,97.8
2012-01-01 20:05:00,90.7
2012-01-01 20:06:00,97.4
2012-01-01 20:07:00,114.6
2012-01-01 20:08:00,132.2
2012-01-01 20:09:00,145.6
2012-01-01 20:10:00,163.7
2012-01-01 20:11:00,199.8
2012-01-01 20:12:00,192.6
2012-01-01 20:13:00,179.9
2012-01-01 20:14:00,193.5
2012-01-01 20:15:00,233.7
2012-01-01 20:16:00,172.3
2012-01-01 20:17:00,157.3
2012-01-01 20:18:00,147.2
2012-01-01 20:19:00,139.7
2012-01-01 20:20:00,138.0
2012-01-01 20:21:00,140.1
2012-01-01 20:22:00,140.1
2012-01-01 20:23:00,135.5
2012-01-01 20:24:00,133.3
2012-01-01 20:25:00,131.5
2012-01-01 20:26:00,132.7
2012-01-01 20:27:00,134.8
2012-01-01 20:28:00,138.1
2012-01-01 20:29:00,137.9
2012-01-01 20:30:00,139.0
2012-01-01 20:31:00,134.5
2012-01-01 20:32:00,118.7
2012-01-01 20:33:00,102.1
2012-01-01 20:34:00,92.6
2012-01-01 20:35:00,88.1
2012-01-01 20:36:00,83.9
2012-01-01 20:37:00,78.4
2012-01-01 20:38:00,70.8
2012-01-01 20:39:00,61.32
2012-01-01 20:40:00,53.94
2012-01-01 20:41:00,48.17
2012-01-01 20:42:00,44.9
2012-01-01 20:43:00,43.27
2012-01-01 20:44:00,43.7
2012-01-01 20:45:00,43.47
2012-01-01 20:46:00,41.07
2012-01-01 20:47:00,39.12
2012-01-01 20:48:00,38.34
2012-01-01 20:49:00,37.78
2012-01-01 20:50:00,37.19
2012-01-01 20:51:00,36.47
2012-01-01 20:52:00,35.51
2012-01-01 20:53:00,34.3
2012-01-01 20:54:00,33.06
2012-01-01 20:55:00,32.71
2012-01-01 20:56:00,33.21
2012-01-01 20:57:00,33.86
2012-01-01 20:58:00,34.97
2012-01-01 20:59:00,36.28
2012-01-01 21:00:00,39.13
